timestamp,severity,source,category,description,src_ip,dst_ip,dst_port,username,hostname,url,http_method,http_status,bytes_in,bytes_out,action,event_id,label
2026-01-24T05:18:45,low,web,waf_event,Network event observed,83.6.126.208,10.0.0.10,443,david,mail01,/images/house.jpg,GET,200,2118.92,20792.21,allowed,n-1833-2,0
2026-01-24T05:18:53,low,web,waf_event,Unusual request pattern,178.203.86.12,10.0.0.10,443,emma,web02,/search,POST,429,3618.67,19241.08,served,n-1833-3,0
2026-01-24T05:22:21,low,web,waf_event,Authentication event,108.174.27.29,10.0.0.10,443,emma,app01,/api/properties,GET,200,680.08,15413.03,allowed,n-1833-4,0
2026-01-24T05:25:11,low,web,waf_event,Request rejected by policy,121.34.171.172,10.0.0.10,443,admin,proxy01,/contact,GET,200,572.24,12393.41,allowed,n-1833-5,0
2026-01-24T05:27:35,low,wazuh,system,Normal network connection,86.108.73.230,10.0.0.10,3306,david,proxy01,,,0,4348.5,5299.86,logged,n-1833-6,0
2026-01-24T05:41:31,low,wazuh,network,Normal process activity,134.173.138.11,10.0.0.10,22,alice,db01,,,0,2514.55,4700.68,allowed,n-1834-0,0
2026-01-24T05:42:09,low,wazuh,process,Normal network connection,215.55.37.203,10.0.0.10,3306,alice,mail01,,,0,2785.98,6999.62,allowed,n-1834-2,0
2026-01-24T05:43:29,low,wazuh,network,Normal process activity,76.181.215.214,10.0.0.10,443,david,mail01,,,0,4325.66,6569.37,allowed,n-1834-1,0
2026-01-24T05:44:31,low,wazuh,process,Scheduled maintenance,191.172.178.140,10.0.0.10,53,emma,web01,,,0,2198.66,2308.6,logged,n-1834-3,0
2026-01-24T05:48:59,low,web,waf_event,Endpoint activity observed,35.224.10.78,10.0.0.10,443,bob,proxy01,/login,GET,500,4447.56,19890.06,allowed,n-1834-4,0
2026-01-24T05:52:46,low,cloudflare,web_error,Authentication event,43.220.57.203,10.0.0.10,443,fatima,app01,/,GET,302,4027.81,8800.91,served,n-1835-0,0
2026-01-24T05:53:52,low,suricata,network,Scheduled maintenance,88.148.190.174,10.0.0.10,3306,david,proxy01,,,0,3901.67,6681.5,success,n-1835-3,0
2026-01-24T05:54:12,medium,cloudflare,waf_event,Endpoint activity observed,51.148.13.232,10.0.0.10,443,analyst,db01,/search,GET,200,4153.49,5924.11,allowed,n-1835-1,0
2026-01-24T05:54:14,low,web,web_access,Application security event,220.248.206.110,10.0.0.10,443,fatima,web01,/about,GET,200,983.67,757.62,served,n-1835-2,0
2026-01-24T06:15:24,low,wazuh,authentication,Scheduled maintenance,48.125.117.33,10.0.0.10,53,david,db01,,,0,4494.49,5966.24,logged,n-1836-0,0
2026-01-24T06:16:24,low,suricata,process,Successful user authentication,96.62.161.134,10.0.0.10,80,analyst,db01,,,0,2414.7,2913.23,logged,n-1836-2,0
2026-01-24T06:16:30,low,wazuh,network,Successful user authentication,20.162.15.245,10.0.0.10,53,service_web,db01,,,0,2382.87,5127.55,allowed,n-1836-1,0
2026-01-24T06:19:48,medium,wazuh,authentication,Scheduled maintenance,95.109.161.137,10.0.0.10,443,analyst,app01,,,0,4555.68,9689.93,allowed,n-1836-3,0
2026-01-24T06:23:20,low,cloudflare,web_error,Unusual request pattern,20.54.114.146,10.0.0.10,443,fatima,web02,/properties/456,GET,500,2195.56,9967.06,served,n-1836-4,0
2026-01-24T06:25:14,medium,web,web_access,Endpoint activity observed,192.212.177.124,10.0.0.10,443,fatima,proxy01,/login,PUT,500,468.93,20075.0,logged,n-1836-5,0
2026-01-24T06:48:29,medium,web,waf_event,Endpoint activity observed,135.85.214.221,10.0.0.10,443,alice,app01,/en/properties,GET,200,2327.3,4204.48,served,n-1837-0,0
2026-01-24T06:49:53,low,wazuh,process,Successful user authentication,152.30.30.106,10.0.0.10,443,service_web,web01,,,0,1208.2,6573.75,success,n-1837-3,0
2026-01-24T06:50:26,low,wazuh,process,Scheduled maintenance,156.62.138.232,10.0.0.10,80,charlie,web01,,,0,3940.98,1141.14,logged,n-1837-1,0
2026-01-24T06:51:59,medium,web,web_error,Request rejected by policy,185.115.118.91,10.0.0.10,443,david,db01,/logout,GET,200,830.29,4335.47,logged,n-1837-2,0
2026-01-24T06:53:09,medium,web,web_access,Authentication event,175.158.252.92,10.0.0.10,443,emma,web02,/api/search,GET,403,2164.88,16923.61,logged,n-1837-4,0
2026-01-24T07:03:21,medium,suricata,application,Repeated connection failures,176.250.215.184,10.0.0.30,443,david,web01,/../../etc/passwd,GET,404,1491.12,2966.76,blocked,a-1838-0,1
2026-01-24T07:03:34,high,cloudflare,application,Repeated connection failures,176.250.215.184,10.0.0.30,443,bob,web01,/properties?id=1+UNION+SELECT,GET,403,1646.08,1650.87,blocked,a-1838-1,1
2026-01-24T07:03:35,high,suricata,waf_event,Request blocked by security policy,176.250.215.184,10.0.0.30,443,alice,web01,/api?cmd=whoami,GET,429,4043.39,1007.69,blocked,a-1838-2,1
2026-01-24T07:03:48,critical,suricata,web_request,Abnormal authentication activity,176.250.215.184,10.0.0.30,443,charlie,web01,/..%2f..%2fetc%2fpasswd,GET,403,3581.02,201.29,blocked,a-1838-3,1
2026-01-24T07:03:51,medium,suricata,waf_event,Suspicious application activity,176.250.215.184,10.0.0.30,443,admin,web01,/api?cmd=whoami,POST,403,2511.04,1216.71,blocked,a-1838-5,1
2026-01-24T07:04:03,medium,cloudflare,web_request,Unusual network behavior observed,176.250.215.184,10.0.0.30,443,bob,web01,/config.php,GET,500,1141.41,2592.27,blocked,a-1838-7,1
2026-01-24T07:04:05,high,web,waf_event,Endpoint security event,176.250.215.184,10.0.0.30,443,admin,web01,/properties?id=1+UNION+SELECT,POST,403,3506.1,4336.86,blocked,a-1838-4,1
2026-01-24T07:04:15,critical,suricata,web_request,Security rule triggered,176.250.215.184,10.0.0.30,443,admin,web01,/.env,GET,429,1686.87,3889.51,blocked,a-1838-6,1
2026-01-24T07:04:25,critical,cloudflare,web_request,Unusual network behavior observed,176.250.215.184,10.0.0.30,443,emma,web01,/search?q=<script>alert(1)</script>,GET,429,2712.05,1897.78,blocked,a-1838-8,1
2026-01-24T07:05:11,critical,suricata,web_request,Repeated connection failures,176.250.215.184,10.0.0.30,443,david,web01,/properties?id=1',POST,429,1468.87,4431.63,blocked,a-1838-10,1
2026-01-24T07:05:18,high,web,waf_event,Suspicious application activity,176.250.215.184,10.0.0.30,443,fatima,web01,/properties?id=1',GET,500,1940.14,2583.51,blocked,a-1838-9,1
2026-01-24T07:08:51,high,suricata,network,Suspicious application activity,131.226.0.79,10.0.0.30,80,david,proxy01,/,POST,200,2145.52,17650263.32,allowed,a-1839-0,1
2026-01-24T07:09:15,high,suricata,network,Unusual network behavior observed,131.226.0.79,129.13.226.144,443,emma,web02,/properties/123,POST,200,3132.3,28772593.0,allowed,a-1839-1,1
2026-01-24T07:09:29,high,wazuh,network,Repeated connection failures,131.226.0.79,10.0.0.30,443,charlie,db01,/images/house.jpg,POST,200,9998.93,30438138.44,allowed,a-1839-2,1
2026-01-24T07:10:15,high,wazuh,network,Outbound transfer anomaly,131.226.0.79,48.75.116.239,443,bob,mail01,/properties/456,POST,200,1581.11,14574227.81,allowed,a-1839-4,1
2026-01-24T07:10:51,critical,web,network,Repeated connection failures,131.226.0.79,132.121.21.9,80,analyst,app01,/robots.txt,POST,200,3672.84,14527315.39,allowed,a-1839-3,1
2026-01-24T07:11:26,critical,wazuh,network,Repeated connection failures,131.226.0.79,211.172.105.66,443,alice,web02,/images/house.jpg,POST,200,7320.46,12967746.36,allowed,a-1839-5,1
2026-01-24T07:37:55,low,web,waf_event,Authentication event,81.92.228.6,10.0.0.10,443,david,web02,/assets/app.js,GET,200,4316.39,5973.57,allowed,n-1840-0,0
2026-01-24T07:39:22,low,wazuh,process,Normal database connection,123.235.227.13,10.0.0.10,22,david,app01,,,0,3856.46,7070.37,logged,n-1840-1,0
2026-01-24T07:41:11,medium,web,web_access,Request rejected by policy,79.114.56.69,10.0.0.10,443,alice,web01,/robots.txt,GET,200,4761.47,11763.8,logged,n-1840-2,0
2026-01-24T08:02:38,low,suricata,process,Normal database connection,82.114.21.50,10.0.0.10,53,bob,proxy01,,,0,462.82,9772.99,allowed,n-1841-0,0
2026-01-24T08:04:18,medium,wazuh,process,Normal database connection,23.162.190.196,10.0.0.10,3306,emma,app01,,,0,4830.84,7919.49,logged,n-1841-1,0
2026-01-24T08:04:26,low,cloudflare,web_access,Authentication event,79.83.60.228,10.0.0.10,443,analyst,web01,/robots.txt,GET,200,4611.95,18063.77,logged,n-1841-3,0
2026-01-24T08:04:48,medium,web,web_error,Application returned an error,29.151.252.60,10.0.0.10,443,charlie,app01,/fr/properties,GET,200,3850.95,20109.32,served,n-1841-2,0
2026-01-24T08:18:02,low,cloudflare,web_error,Request rejected by policy,18.133.216.254,10.0.0.10,443,alice,app01,/sitemap.xml,GET,200,4520.16,10758.23,logged,n-1842-0,0
2026-01-24T08:19:18,low,web,web_access,Normal application request,213.167.17.31,10.0.0.10,443,charlie,web01,/about,POST,200,2676.38,2380.8,served,n-1842-1,0
2026-01-24T08:20:26,low,wazuh,authentication,Normal process activity,157.177.6.189,10.0.0.10,53,alice,web01,,,0,1019.65,6433.72,allowed,n-1842-2,0
2026-01-24T08:22:35,low,web,waf_event,Authentication event,127.138.99.179,10.0.0.10,443,emma,app01,/robots.txt,GET,301,752.44,22007.77,served,n-1842-3,0
2026-01-24T08:25:45,low,wazuh,network,Scheduled maintenance,190.149.64.128,10.0.0.10,22,charlie,app01,,,0,4496.95,9315.15,allowed,n-1843-0,0
2026-01-24T08:27:05,low,cloudflare,waf_event,Application security event,126.148.177.46,10.0.0.10,443,admin,web02,/about,GET,301,3004.71,13705.86,served,n-1843-1,0
2026-01-24T08:27:55,medium,web,web_error,Unusual request pattern,205.18.35.106,10.0.0.10,443,admin,web02,/properties/123,GET,200,2218.63,8116.52,logged,n-1843-2,0
2026-01-24T08:30:42,low,wazuh,network,Normal network connection,211.70.184.10,10.0.0.10,22,alice,app01,,,0,3109.21,951.34,success,n-1843-3,0
2026-01-24T08:37:32,low,cloudflare,web_error,Application returned an error,166.253.57.114,10.0.0.10,443,david,proxy01,/sitemap.xml,GET,201,622.85,2524.07,logged,n-1844-0,0
2026-01-24T08:37:48,low,wazuh,authentication,Normal network connection,209.236.40.59,10.0.0.10,443,bob,web02,,,0,4083.05,115.87,logged,n-1844-1,1
2026-01-24T08:39:08,low,cloudflare,web_access,Request rejected by policy,18.110.13.49,10.0.0.10,443,admin,web02,/about,GET,301,2232.16,14169.88,served,n-1844-2,0
2026-01-24T08:40:32,low,web,web_error,Network event observed,170.110.212.211,10.0.0.10,443,emma,proxy01,/en/properties,POST,200,644.68,20327.02,allowed,n-1844-3,0
2026-01-24T08:55:28,low,web,waf_event,Request rejected by policy,12.112.255.142,10.0.0.10,443,charlie,proxy01,/logout,GET,200,1855.7,12293.4,served,n-1845-0,0
2026-01-24T08:56:38,medium,web,waf_event,Application returned an error,91.233.130.201,10.0.0.10,443,alice,mail01,/about,GET,302,4529.27,22596.2,logged,n-1845-1,0
2026-01-24T09:23:03,low,wazuh,authentication,Successful user authentication,97.75.147.54,10.0.0.10,3306,fatima,app01,,,0,1747.39,8630.01,success,n-1846-0,0
2026-01-24T09:24:31,medium,web,web_access,Authentication event,115.96.102.43,10.0.0.10,443,bob,mail01,/api/search,POST,403,2431.18,3719.55,allowed,n-1846-2,0
2026-01-24T09:24:40,low,web,web_error,Authentication event,173.34.91.105,10.0.0.10,443,charlie,mail01,/api/properties,GET,429,1061.5,13718.53,served,n-1846-1,0
2026-01-24T09:25:03,low,suricata,network,Successful user authentication,61.4.6.81,10.0.0.10,3306,emma,web02,,,0,1292.29,8802.34,logged,n-1846-6,0
2026-01-24T09:26:19,low,cloudflare,web_access,Network event observed,158.54.95.220,10.0.0.10,443,emma,proxy01,/about,GET,200,1719.74,7855.45,allowed,n-1846-7,0
2026-01-24T09:27:11,low,web,web_access,Authentication event,79.96.93.163,10.0.0.10,443,fatima,db01,/en/properties,POST,403,2995.56,23547.76,served,n-1846-4,0
2026-01-24T09:27:36,low,wazuh,authentication,Successful user authentication,57.5.245.203,10.0.0.10,443,service_web,app01,,,0,1836.94,3246.47,logged,n-1846-3,0
2026-01-24T09:28:53,low,web,web_access,Normal application request,153.154.90.75,10.0.0.10,443,service_web,web02,/logout,GET,200,2913.32,21846.57,served,n-1846-5,0
2026-01-24T09:41:08,critical,wazuh,process,Outbound transfer anomaly,56.5.138.43,10.0.0.30,443,emma,web01,,,0,0.0,90910.63,detected,a-1847-0,0
2026-01-24T09:41:25,critical,wazuh,process,Repeated connection failures,56.5.138.43,10.0.0.30,8080,admin,mail01,,,0,0.0,224990.75,detected,a-1847-1,1
2026-01-24T09:41:40,critical,wazuh,process,Suspicious application activity,56.5.138.43,10.0.0.30,443,bob,db01,,,0,0.0,127745.76,detected,a-1847-2,0
2026-01-24T09:42:35,high,wazuh,process,Repeated connection failures,56.5.138.43,10.0.0.30,443,bob,app01,,,0,0.0,129738.48,detected,a-1847-3,1
2026-01-24T09:42:52,high,wazuh,process,Security rule triggered,56.5.138.43,10.0.0.30,8080,service_web,db01,,,0,0.0,217124.34,detected,a-1847-4,1
2026-01-24T10:04:06,medium,web,web_access,Application returned an error,60.222.70.169,10.0.0.10,443,emma,web02,/properties/456,GET,200,1288.79,10026.37,allowed,n-1848-0,0
2026-01-24T10:04:59,low,wazuh,process,Scheduled maintenance,190.75.66.155,10.0.0.10,443,david,mail01,,,0,4925.1,5942.77,success,n-1848-1,1
2026-01-24T10:06:22,low,web,web_access,Endpoint activity observed,181.5.147.5,10.0.0.10,443,charlie,mail01,/contact,GET,200,284.22,4543.86,served,n-1848-2,0
2026-01-24T10:09:24,low,web,web_access,Endpoint activity observed,122.198.14.91,10.0.0.10,443,fatima,db01,/api/search,GET,500,1032.07,13780.74,served,n-1848-3,0
2026-01-24T10:18:17,low,suricata,system,Scheduled maintenance,101.219.219.87,10.0.0.10,22,alice,app01,,,0,2452.17,7255.25,success,n-1849-0,0
2026-01-24T10:18:43,low,suricata,system,Normal process activity,105.94.140.64,10.0.0.10,80,david,db01,,,0,539.33,5728.02,success,n-1849-1,0
2026-01-24T10:19:50,low,web,waf_event,Application security event,219.175.133.22,10.0.0.10,443,bob,mail01,/services,GET,200,2889.75,22764.84,allowed,n-1849-3,0
2026-01-24T10:20:59,medium,web,web_error,Unusual request pattern,61.217.138.240,10.0.0.10,443,fatima,proxy01,/images/house.jpg,POST,200,2003.92,3213.31,served,n-1849-2,0
2026-01-24T10:23:59,low,wazuh,system,Scheduled maintenance,180.78.216.148,10.0.0.10,3306,admin,web01,,,0,4386.37,1442.41,success,n-1849-6,0
2026-01-24T10:25:01,low,wazuh,system,Normal network connection,191.127.66.108,10.0.0.10,53,admin,app01,,,0,1899.1,966.95,success,n-1849-4,0
2026-01-24T10:25:22,medium,web,web_error,Authentication event,79.203.4.22,10.0.0.10,443,service_web,proxy01,/api/search,GET,200,4369.44,8737.83,logged,n-1849-5,0
2026-01-24T10:45:56,medium,web,web_error,Normal application request,26.245.209.101,10.0.0.10,443,alice,web02,/,GET,200,479.86,20685.5,served,n-1850-0,0
2026-01-24T10:47:36,medium,web,waf_event,Application security event,182.63.93.164,10.0.0.10,443,emma,app01,/,GET,200,4504.65,12488.97,allowed,n-1850-1,0
2026-01-24T11:07:05,medium,cloudflare,web_error,Unusual request pattern,54.194.98.15,10.0.0.10,443,emma,web01,/api/search,GET,403,3920.66,3167.92,served,n-1851-0,0
2026-01-24T11:07:50,low,wazuh,authentication,Scheduled maintenance,91.59.24.204,10.0.0.10,3306,david,proxy01,,,0,4691.29,2488.1,allowed,n-1851-3,0
2026-01-24T11:08:50,medium,web,web_access,Authentication event,88.84.212.26,10.0.0.10,443,analyst,web01,/contact,GET,404,2816.56,19176.36,allowed,n-1851-5,0
2026-01-24T11:08:51,low,wazuh,process,Normal login event,146.163.10.156,10.0.0.10,80,admin,db01,,,0,909.78,3172.67,allowed,n-1851-1,0
2026-01-24T11:09:31,low,wazuh,process,Scheduled maintenance,66.32.178.246,10.0.0.10,80,admin,mail01,,,0,422.94,3511.24,logged,n-1851-2,0
2026-01-24T11:14:49,medium,web,web_access,Normal application request,87.18.37.175,10.0.0.10,443,bob,web02,/properties/456,PUT,301,3017.57,14872.96,allowed,n-1851-4,0
2026-01-24T11:32:00,low,wazuh,system,Normal network connection,130.100.36.26,10.0.0.10,80,david,db01,,,0,243.58,4617.61,logged,n-1852-0,0
2026-01-24T11:32:54,low,web,web_error,Application security event,136.74.252.39,10.0.0.10,443,bob,app01,/robots.txt,GET,200,4581.81,2855.43,allowed,n-1852-1,0
2026-01-24T11:32:54,low,cloudflare,waf_event,Endpoint activity observed,146.173.25.211,10.0.0.10,443,emma,web02,/api/properties,POST,404,2166.46,23226.36,logged,n-1852-2,0
2026-01-24T11:48:56,low,wazuh,process,Normal process activity,129.105.228.72,10.0.0.10,3306,emma,web02,,,0,3161.38,7137.92,success,n-1853-0,0
2026-01-24T11:50:32,low,web,web_error,Normal application request,93.211.144.230,10.0.0.10,443,charlie,proxy01,/images/house.jpg,GET,201,980.17,17625.09,allowed,n-1853-1,0
2026-01-24T11:50:46,low,web,waf_event,Unusual request pattern,111.183.26.178,10.0.0.10,443,alice,web01,/fr/properties,GET,201,2641.38,8224.3,allowed,n-1853-2,0
2026-01-24T11:52:56,low,wazuh,network,Normal login event,51.34.8.245,10.0.0.10,53,emma,web02,,,0,2915.24,9948.39,allowed,n-1853-3,0
2026-01-24T12:17:06,medium,cloudflare,web_access,Request rejected by policy,142.223.232.216,10.0.0.10,443,emma,db01,/services,GET,200,1722.93,13245.57,allowed,n-1854-0,0
2026-01-24T12:17:47,low,web,web_error,Normal application request,147.69.52.145,10.0.0.10,443,service_web,web02,/search,POST,400,3380.74,3995.77,served,n-1854-1,0
2026-01-24T12:17:58,high,web,web_error,Application returned an error,13.175.78.208,10.0.0.10,443,david,proxy01,/services,GET,200,1197.01,3530.32,served,n-1854-2,0
2026-01-24T12:22:42,low,wazuh,process,Normal process activity,71.108.58.108,10.0.0.10,53,charlie,web01,,,0,1959.3,4354.64,allowed,n-1854-3,0
2026-01-24T12:48:58,low,web,waf_event,Unusual request pattern,158.134.20.119,10.0.0.10,443,fatima,db01,/assets/app.js,GET,200,640.4,14085.74,served,n-1855-0,0
2026-01-24T12:56:58,low,suricata,authentication,Successful user authentication,182.117.197.33,10.0.0.10,53,emma,db01,,,0,1852.49,6014.36,allowed,n-1856-0,0
2026-01-24T12:57:42,medium,wazuh,authentication,Successful user authentication,18.30.30.222,10.0.0.10,53,admin,web02,,,0,3341.95,4036.49,logged,n-1856-1,0
2026-01-24T13:00:48,low,web,web_error,Endpoint activity observed,111.242.174.197,10.0.0.10,443,emma,db01,/properties/456,POST,200,4933.46,23277.53,logged,n-1856-2,0
2026-01-24T13:18:29,medium,wazuh,authentication,Successful user authentication,105.135.111.226,10.0.0.10,443,fatima,web02,,,0,251.76,2919.58,logged,n-1857-0,0
2026-01-24T13:19:42,low,wazuh,authentication,Normal network connection,50.193.62.80,10.0.0.10,80,david,web01,,,0,4250.59,2266.75,success,n-1857-1,0
2026-01-24T13:22:23,low,web,waf_event,Network event observed,218.44.216.99,10.0.0.10,443,charlie,mail01,/services,GET,200,4148.07,13255.83,allowed,n-1857-2,0
2026-01-24T13:23:29,low,wazuh,system,Normal database connection,222.228.179.38,10.0.0.10,53,bob,mail01,,,0,2485.51,7543.33,logged,n-1857-3,0
2026-01-24T13:26:21,low,web,web_access,Application returned an error,181.46.225.103,10.0.0.10,443,admin,db01,/about,GET,404,834.7,15635.26,served,n-1857-4,0
2026-01-24T13:53:54,medium,suricata,authentication,Security event observed,68.205.212.163,10.0.0.30,443,charlie,app01,,,0,0.0,0.0,failed,a-1858-0,1
2026-01-24T13:53:57,critical,web,authentication,Authentication anomaly,68.205.212.163,10.0.0.30,443,service_web,web02,,,0,0.0,0.0,failed,a-1858-1,1
2026-01-24T13:54:06,high,wazuh,authentication,Authentication anomaly,68.205.212.163,10.0.0.30,22,alice,web01,,,0,0.0,0.0,failed,a-1858-3,1
2026-01-24T13:54:18,high,web,authentication,Security event observed,68.205.212.163,10.0.0.30,3389,fatima,mail01,,,0,0.0,0.0,failed,a-1858-2,1
2026-01-24T13:54:26,high,wazuh,authentication,Authentication anomaly,68.205.212.163,10.0.0.30,22,service_web,db01,,,0,0.0,0.0,failed,a-1858-4,1
2026-01-24T13:54:44,medium,wazuh,authentication,Security event observed,68.205.212.163,10.0.0.30,22,analyst,web01,,,0,0.0,0.0,failed,a-1858-5,1
2026-01-24T13:54:48,high,web,authentication,Repeated connection failure,68.205.212.163,10.0.0.30,22,service_web,db01,,,0,0.0,0.0,failed,a-1858-9,1
2026-01-24T13:54:54,high,web,authentication,Security event observed,68.205.212.163,10.0.0.30,22,fatima,app01,,,0,0.0,0.0,failed,a-1858-6,1
2026-01-24T13:54:54,high,wazuh,authentication,Authentication anomaly,68.205.212.163,10.0.0.30,443,admin,web02,,,0,0.0,0.0,failed,a-1858-12,1
